"date","lab","CarigaraBay_surface_elevation","CarigaraBay_water_temp_0","CarigaraBay_salinity_0","CarigaraBay_velocity_u_0","CarigaraBay_velocity_v_0","CarigaraBay_pr_wtr","CarigaraBay_precipitationCal","CarigaraBaydeep_surface_elevation","CarigaraBaydeep_water_temp_0","CarigaraBaydeep_salinity_0","CarigaraBaydeep_velocity_u_0","CarigaraBaydeep_velocity_v_0","CarigaraBaydeep_water_temp_100","CarigaraBaydeep_salinity_100","CarigaraBaydeep_velocity_u_100","CarigaraBaydeep_velocity_v_100"
"2013-07-11",TRUE,799.77380952381,"13719.2261904762","9982.60714285714","-40.4285714285714","7.92857142857143",51.4178581237793,0.347193513006445,813.481632653061,"14227.9959183673","8173.95510204082","-57.3387755102041","-98.7428571428571","14538.231292517","7566.68707482993","3.48979591836735","-20.0884353741497"
"2013-07-18",TRUE,840.511904761905,"13634.8928571429","9533.07142857143","4.09523809523809","16.6190476190476",54.1749992370605,0.164295876309985,843.485714285714,"14131.4571428571","8038.24489795918","13.2081632653061","-103.09387755102","14473.0544217687","7351.87755102041","-3.53061224489796","-10.2244897959184"
"2013-07-25",TRUE,856.595238095238,"13519.9880952381","9714.75","-8.01190476190476","13.6547619047619",53.5321426391602,0.32282807074842,855.689795918367,"14037.8693877551","8536.11020408163","11.4204081632653","-59.130612244898","14512.7278911565","7608.38775510204","-3.31972789115646","-10.8299319727891"
"2013-08-01",TRUE,821.25,"13436.375","9535.38888888889","13.9583333333333","17.5",56.6964302062988,0.58236566659004,818.438095238095,"14079.4142857143","8329.62380952381","27.2809523809524","-84.9619047619048","14436.0238095238","7695.87301587302","-7.26984126984127","-6.50793650793651"
"2013-08-08",TRUE,847.319444444444,"13344.6111111111","9537.81944444444","-33.5138888888889","29.2361111111111",52.4607124328613,0.628999890789153,850.480952380952,"14049.0333333333","8511.39047619048","-39.2809523809524","-23","14320.4206349206","7889.65873015873","-3.47619047619048","-20.952380952381"
"2013-08-15",TRUE,850.190476190476,"13406.6785714286","9939.2380952381","10.3095238095238","55.6428571428571",53.7928581237793,0.317631751771957,851.440816326531,"14105.812244898","8697.2612244898","13.5551020408163","23.930612244898","14251.6054421769","8209.28571428571","2.80952380952381","-35.1496598639456"
"2013-08-22",TRUE,884.130952380952,"13511.7738095238","10606.1785714286","35.7142857142857","60.9047619047619",49.8071403503418,0.0254061183677838,876.359183673469,"14083.0408163265","8956.04081632653","65.6489795918367","84.8571428571429","14193.1292517007","8585.99319727891","-1.02040816326531","-32.2585034013605"
"2013-08-29",TRUE,867.25,"13467.25","10395.1547619048","14.6309523809524","29.4166666666667",52.7214279174805,0.412974671238945,872.10612244898,"14047.6734693878","8693.9306122449","38.069387755102","-42.2448979591837","14102.8775510204","8618.4693877551","-6.91156462585034","-54.1632653061224"
"2013-09-05",FALSE,880.190476190476,"13509.8095238095","11070.6904761905","-28.5595238095238","7.11904761904762",46.7928581237793,0.290898483660486,887.481632653061,"14033.4530612245","9208.36734693878","-35.0816326530612","-77.7714285714286","14113.8231292517","8652.76870748299","-1.59863945578231","-50.8843537414966"
"2013-09-12",FALSE,845.607142857143,"13586.2380952381","11008.1428571429","-14.6071428571429","10.5952380952381",52.1071434020996,0.255957744660832,852.359183673469,"14060.3551020408","9197.59591836735","-3.69795918367347","-109.159183673469","14161.4217687075","8531.92517006803","-0.612244897959183","-45.9455782312925"
"2013-09-19",FALSE,919.5,"13574.7976190476","10814.5357142857","36.9166666666667","31.9642857142857",56.0571403503418,0.280782440115535,901.008163265306,"14077.212244898","9160.72653061224","71.1755102040816","19.4734693877551","14164.0408163265","8898.73469387755","-7.39455782312925","-23.1904761904762"
"2013-09-26",FALSE,937.702380952381,"13512.4404761905","10500.1071428571","93.7261904761905","91.5238095238095",56.4964294433594,0.17066533993634,916.881632653061,"14114.1469387755","9064.32653061224","122.49387755102","114","14192.4829931973","8940.92517006803","-4.92517006802721","-40.3605442176871"
"2013-10-03",FALSE,915.666666666667,"13360.630952381","10579.7619047619","36.2142857142857","10.75",54.1714286804199,0.408150141910901,905.465306122449,"14036.5755102041","8982.24081632653","31.8734693877551","-56.5877551020408","14119.1360544218","8915.8231292517","-3.31972789115646","-43.4081632653061"
"2013-10-10",FALSE,895.5,"13302.4047619048","10546.0119047619","30.6309523809524","7.11904761904762",48.2071418762207,0.437379324246967,890.89387755102,"14061.093877551","8896","31.0857142857143","-76.5510204081633","14118.156462585","8809.98639455782","-3.53741496598639","-35.9183673469388"
"2013-10-17",FALSE,887.892857142857,"13262.5357142857","10437.2976190476","37.1071428571429","26.547619047619",50.6714286804199,0.173546966579225,876.648979591837,"14015.8163265306","8832.98775510204","50.0897959183673","-40.8734693877551","14067.9863945578","8746.48979591837","-4.14285714285714","-34.7959183673469"
"2013-10-24",FALSE,821.857142857143,"13286.1785714286","10353.5833333333","-13.0119047619048","-31.1666666666667",42.6392860412598,0.129728249495938,816.6,"14053.3836734694","8388.07755102041","-35.5959183673469","-183.448979591837","14057.9795918367","8224.42857142857","3.61904761904762","-37.578231292517"
"2013-10-31",FALSE,822.011904761905,"13419.3095238095","10208.0357142857","-28.0595238095238","-26.4880952380952",45.7035713195801,0.0615672184494398,817.983673469388,"14109.9673469388","8194.85306122449","-52.1673469387755","-139.604081632653","14124.3945578231","7635.2380952381","-9.34013605442177","19.578231292517"
"2013-11-07",FALSE,767.130952380952,"13465.119047619","10022.9880952381","-46.3928571428571","1.89285714285714",49.5928573608398,0.249534520837996,758.244897959184,"14117.5959183673","8113.40408163265","-71.8","-7.48163265306122","14250.7346938775","7222.27210884354","-4.58503401360544","23.1496598639456"
"2013-11-14",FALSE,719.986111111111,"13390.7222222222","9614.98611111111","-101.194444444444","-66.8611111111111",49.7428588867188,1.11135645329006,733.77619047619,"14161.6333333333","7784.52380952381","-134.8","-123.214285714286","14214.5317460317","7079.42857142857","7.41269841269841","-31.5079365079365"
"2013-11-21",FALSE,719.333333333333,"13332.4047619048","9262.67857142857","-63.3333333333333","-8.21428571428571",40.603572845459,0.149102684701719,725.065306122449,"14100.6081632653","8003.91428571429","-65.5428571428571","-59.2285714285714","14218.7074829932","7576.7074829932","-8.69387755102041","-53.4761904761905"
"2013-11-28",FALSE,746.214285714286,"13387.1547619048","8979.2619047619","-48.1428571428571","9.44047619047619",50.9428558349609,0.285741623195391,744.889795918367,"14048.5224489796","8066.98775510204","-60.9714285714286","-29.669387755102","14218.0816326531","7666.77551020408","-11.8503401360544","-42.3945578231293"
"2013-12-05",FALSE,698.22619047619,"13452.4285714286","9026.38095238095","-42.4761904761905","-9.39285714285714",46.4392852783203,0.177967494797139,706.45306122449,"14137.5102040816","8064.52653061224","-52.5836734693878","-131.016326530612","14290.3265306122","7363.46258503401","-6.54421768707483","-75.7278911564626"
"2013-12-12",FALSE,704.988095238095,"13529.619047619","9407.08333333333","-35.3452380952381","11.4166666666667",50.2214279174805,0.331577363941405,708.644897959184,"14248.7306122449","8261.28571428571","-42.9673469387755","-88.6","14390.5918367347","6920.48979591837","-5.74149659863946","-87.5918367346939"
"2013-12-19",FALSE,719.47619047619,"13678.1071428571","9338.17857142857","-56.6428571428571","8.61904761904762",46.4607162475586,0.303400430177885,725.367346938776,"14287.4040816327","8274.74285714286","-60.3469387755102","-39.4775510204082","14424.8231292517","6945.77551020408","2.68027210884354","-68.4557823129252"
"2013-12-26",FALSE,707.75,"13810.619047619","9059.07142857143","-61.6309523809524","-1.10714285714286",53.1142845153809,0.738886182743406,715.65306122449,"14327.5428571429","8130.79183673469","-60.3061224489796","-66.1551020408163","14450.6258503401","7434.07482993197","-2.91156462585034","-53.4965986394558"
"2014-01-02",FALSE,741.535714285714,"13827.130952381","8672.54761904762","-50.0357142857143","-5",48.521427154541,1.7177269666914,740.628571428571,"14263.8326530612","7937.46530612245","-60.9061224489796","-23.3591836734694","14391.1156462585","7367.19047619048","-0.469387755102041","-34.6734693877551"
"2014-01-09",FALSE,707.72619047619,"13697.9047619048","8174.15476190476","-55.5714285714286","-18.6309523809524",44.7428550720215,0.247775799580037,712.208163265306,"14258.6244897959","7368.50204081633","-78.665306122449","-68.930612244898","14357.2993197279","7076.89115646259","5.9047619047619","-25.5102040816327"
"2014-01-16",FALSE,662.833333333333,"13759.5","7469.2380952381","-65.9404761904762","-83.7857142857143",50.8035697937012,1.26782248322926,680.987755102041,"14321.4653061224","6914.94285714286","-101.640816326531","-232.922448979592","14372.4081632653","6795.78231292517","16.7551020408163","-52.1904761904762"
"2014-01-23",FALSE,668.642857142857,"14052.7380952381","6861.57142857143","-59.547619047619","-196.238095238095",49.2678565979004,1.36604293660512,684.032653061224,"14419.587755102","7077.93469387755","-97.069387755102","-393.926530612245","14468.3401360544","6820.68027210884","36.687074829932","-56.4081632653061"
"2014-01-30",FALSE,653.047619047619,"14284.3214285714","6152.13095238095","-41.8214285714286","-92.9761904761905",30.6071434020996,0.00645791011814412,658.632653061224,"14542.5959183673","5957.32653061224","-69.4897959183673","-209.848979591837","14587.387755102","5740.4693877551","9.36734693877551","-7.27210884353742"
"2014-02-06",FALSE,678.083333333333,"14309.7261904762","6470.27380952381","-51.5952380952381","-23.6666666666667",40.7035713195801,0.114226043460861,686.14693877551,"14571.9387755102","6392.91428571429","-84.469387755102","-84.4326530612245","14642.0476190476","6021.63265306122","3.79591836734694","-1.82312925170068"
"2014-02-13",FALSE,679.238095238095,"14217.8452380952","6996.61904761905","-54.2142857142857","-35.5714285714286",41.8857116699219,0.116784466837075,684.159183673469,"14522.0285714286","6864.22448979592","-82.2775510204082","-54.269387755102","14681.3945578231","6573.61904761905","6.00680272108844","-8.70748299319728"
"2014-02-20",FALSE,693.547619047619,"14156.6904761905","6761.66666666667","-51.0119047619048","-54.5714285714286",33.0999984741211,0.0788554791829989,705.848979591837,"14513.5306122449","6659.47346938776","-68.1387755102041","-107.077551020408","14645.462585034","6762.70068027211","4.75510204081633","-35.6666666666667"
"2014-02-27",FALSE,702.75,"14053.8333333333","6713.9880952381","-55.1309523809524","-61.7142857142857",35.5928573608398,0.033901251186358,712.322448979592,"14457.5428571429","6769.20816326531","-83.5020408163265","-145.767346938776","14552.3945578231","6817.95918367347","8.68027210884354","-32.2176870748299"
"2014-03-06",FALSE,690.880952380952,"13992.3095238095","7243.29761904762","-40.6071428571429","-41.3928571428571",29.6249980926514,0.000946893568183105,692.155102040816,"14398.6326530612","6755.37551020408","-76.5632653061224","-132.567346938776","14492.9455782313","6411.55102040816","14.3469387755102","-25.952380952381"
"2014-03-13",FALSE,692.083333333333,"14126.1547619048","7499.28571428571","-60.1428571428571","-45.5",32.5499992370605,0.0223387604383456,701.530612244898,"14457.6285714286","6803.55510204082","-97.265306122449","-154.726530612245","14496.0204081633","6621.34013605442","16.6666666666667","-30.2857142857143"
"2014-03-20",FALSE,694.940476190476,"14088.5","7505.80952380952","-70.5833333333333","-38.3928571428571",40.0928573608398,0.345950411425696,711.232653061224,"14420.8979591837","6773.42857142857","-110.787755102041","-145.481632653061","14463.7074829932","6517.40136054422","14.1360544217687","-33.8503401360544"
"2014-03-27",FALSE,687.702380952381,"14001.8928571429","7476.66666666667","-75.2142857142857","-49",47.2964248657227,1.12077571286096,699.657142857143,"14412.1346938776","6941.20816326531","-120.318367346939","-140.130612244898","14492.4965986395","6495.31292517007","14.265306122449","-23.3333333333333"
"2014-04-03",FALSE,716.511904761905,"13903.2380952381","8241.35714285714","-43.1428571428571","11.3690476190476",41.9428558349609,0.0738715765672544,721.591836734694,"14347.7959183673","7640.81224489796","-60.6040816326531","-43.8122448979592","14411.6394557823","6726.28571428571","-1.40816326530612","-19.6258503401361"
"2014-04-10",FALSE,706.880952380952,"13921.1071428571","9069.64285714286","-56.7142857142857","-36.0595238095238",33.396427154541,0.01908215523387,722.926530612245,"14421.1020408163","7699.68571428571","-82.0163265306122","-152.069387755102","14386.7551020408","6289.36054421769","12.8163265306122","-28.4625850340136"
"2014-04-17",FALSE,704.861111111111,"14085.6527777778","9101.06944444445","-48.0555555555556","-80.0138888888889",48.6000022888184,1.83064078338562,716.780952380952,"14493.9952380952","7306.01904761905","-91.1857142857143","-278.638095238095","14125.2857142857","3930.43650793651","14","16.7539682539683"
"2014-04-24",FALSE,676.702380952381,"14135.6785714286","8847","-34.9166666666667","-13.452380952381",44.6749992370605,0.216996040017832,691.179591836735,"14454.6204081633","7078.5387755102","-45.1387755102041","-207.273469387755","13862.1768707483","2320.1156462585","4.97278911564626","2.6734693877551"
"2014-05-01",FALSE,701,"14086.3214285714","9680.84523809524","-42.9761904761905","21.1190476190476",44.9892845153809,0.066517819613514,708.228571428571,"14415.4612244898","7942.08571428571","-37.9142857142857","-121.681632653061","14246.0340136054","5196.9387755102","-5.49659863945578","-32.1700680272109"
"2014-05-08",FALSE,709.595238095238,"14057.6666666667","10510.1785714286","-47.9285714285714","11.8333333333333",42.2642860412598,0.0795130050844616,722.620408163265,"14452.1632653061","8596.35510204082","-40.4122448979592","-94.4163265306122","14368.7074829932","6313.75510204082","5.77551020408163","-43.5714285714286"
"2014-05-15",FALSE,723.821428571429,"14053.9047619048","10611.5238095238","-45.4642857142857","16.6904761904762",44.375,0.0351366246680892,729.375510204082,"14443.2163265306","8729.77959183673","-34.4","-52.2","14433.8843537415","6661.06802721088","-2.33333333333333","-35.1156462585034"
"2014-05-22",FALSE,761.583333333333,"13999.0238095238","10654.2619047619","-41.3928571428571","16.8690476190476",44.2178573608398,0.0785182939457988,766.187755102041,"14406.6204081633","9184.81632653061","-17.2816326530612","-38.5673469387755","14373.4761904762","6721.9387755102","-13.9659863945578","-24.108843537415"
"2014-05-29",FALSE,763.22619047619,"14003.0476190476","11092.7738095238","-39.3333333333333","12.5952380952381",47.9749984741211,0.19729812466909,779.351020408163,"14422.0163265306","9510.51428571429","-19.5714285714286","-100.163265306122","14379.6462585034","7160.80272108844","-21.9455782312925","-22.8299319727891"
"2014-06-05",FALSE,772.559523809524,"14036.1547619048","11579.2023809524","-40.0357142857143","20.3095238095238",49.4321441650391,0.161126822824516,779.702040816327,"14369.4612244898","9644.71428571429","-17.3224489795918","-84.9918367346939","14355.768707483","7476.70068027211","-19.9387755102041","-22.5510204081633"
"2014-06-12",FALSE,772.547619047619,"14053.9523809524","12210.5","-26.9642857142857","22.1428571428571",54.0428581237793,0.308972265748751,780.004081632653,"14339.3469387755","9755.6693877551","12.3632653061224","-81.2367346938776","14295.231292517","8025.27891156463","-17.4489795918367","-9.68027210884354"
"2014-06-19",TRUE,806.952380952381,"14058.4761904762","12702.3214285714","-29.3690476190476","26.9166666666667",56.1857147216797,0.313870449860891,811.265306122449,"14334.0612244898","9719.20408163265","-1.74285714285714","-33.1020408163265","14295.1360544218","8526.43537414966","-12.4965986394558","-29.3333333333333"
"2014-06-26",TRUE,812.321428571429,"14038.7738095238","12537.1071428571","-3.89285714285714","29.7142857142857",54.3464279174805,0.558991363124242,812.85306122449,"14346.0816326531","9592.91428571429","19.8530612244898","-56.2326530612245","14329.6530612245","8968.62585034014","-10.7755102040816","-42.5918367346939"
"2014-07-03",TRUE,820.440476190476,"14019.3928571429","11986.369047619","9.39285714285714","7.94047619047619",54.4357147216797,0.624115228652954,817.787755102041,"14342.7469387755","9629.04897959184","22.3918367346939","-119.236734693878","14355.3401360544","9209.1768707483","-7.04761904761905","-38.578231292517"
"2014-07-10",TRUE,804.130952380952,"13915.7261904762","11617.2738095238","36.1309523809524","49.452380952381",56.8999977111816,0.184789210912727,802.485714285714,"14338.2897959184","9375.93469387755","70.8204081632653","-12.9755102040816","14368.2517006803","9083.87074829932","-4.02721088435374","-51.9863945578231"
"2014-07-17",TRUE,814.988095238095,"13858.4166666667","11576.5595238095","36.4761904761905","14.5238095238095",52.964282989502,0.928078100794838,789.518367346939,"14317.9265306122","9368.92653061225","49.1918367346939","-105.526530612245","14379.2857142857","8673.05442176871","-9.37414965986395","-37.6530612244898"
"2014-07-24",TRUE,811.059523809524,"13763.2619047619","10879.2142857143","53.1547619047619","56.75",56.5607147216797,0.681526588069068,802.428571428571,"14262.6897959184","8937.02857142857","76.2979591836735","31.2081632653061","14307.2244897959","8620.3537414966","-1.84353741496599","-26.2312925170068"
"2014-07-31",TRUE,790.345238095238,"13796.130952381","10003.7380952381","34.8452380952381","33.1785714285714",55.3392868041992,0.402195097435088,782.069387755102,"14259.8285714286","8195.12244897959","66.534693877551","4.6530612244898","14315.074829932","8023.53741496599","1.85714285714286","-28.3197278911565"
"2014-08-07",TRUE,793.357142857143,"13849.130952381","9550.71428571429","39.4404761904762","55.1785714285714",51.6928558349609,0.118212602796063,785.763265306122,"14313.1020408163","7891.42448979592","77.7102040816327","53.2571428571429","14364.462585034","7654.12925170068","-1.63945578231293","-31.2857142857143"
"2014-08-14",TRUE,774.880952380952,"13900.2380952381","10204.2261904762","27.6071428571429","27.5714285714286",43.7000007629395,0.0310882510292152,771.351020408163,"14341.6448979592","8613.2612244898","62.5387755102041","-54.4326530612245","14400","7928.91836734694","-12.3333333333333","-51.2312925170068"
"2014-08-21",TRUE,753.238095238095,"13961.7738095238","11040.4166666667","1.57142857142857","7.58333333333333",52.9071426391602,0.413900567425622,750.734693877551,"14317.0897959184","9354.71836734694","7.22040816326531","-101.163265306122","14439.4897959184","8081.80272108844","-6.46938775510204","-38.9455782312925"
"2014-08-28",TRUE,748.630952380952,"13994.630952381","11108.9404761905","10.0357142857143","12.9285714285714",53.0964279174805,0.580250860206665,751.624489795918,"14318.6367346939","9313.34693877551","30.3387755102041","-105.028571428571","14414.3197278912","8397.05442176871","-14.5374149659864","-11.2040816326531"
"2014-09-04",TRUE,747.154761904762,"13869.0833333333","10875.4523809524","-2.96428571428571","-3.66666666666667",50.1892852783203,0.586201403822218,744.277551020408,"14264.6","9098.62448979592","-14.0448979591837","-100.848979591837","14409.0272108844","8018.27210884354","-11.7619047619048","-9.51020408163265"
"2014-09-11",FALSE,755.77380952381,"13769.1071428571","10622.0119047619","27.0952380952381","32.7142857142857",54.5571441650391,0.325411141864837,749.624489795918,"14271.5755102041","9021.6693877551","50.2571428571429","-16.7795918367347","14394.0816326531","7750.96598639456","-11.3945578231293","-1.12244897959184"
"2014-09-18",FALSE,787.940476190476,"13656.7976190476","10541.6428571429","38.7738095238095","19.5714285714286",51.1392860412598,1.21790784881228,770.685714285714,"14245.1632653061","8758.28979591837","53.6244897959184","-34.530612244898","14356","7889.05442176871","-10.5442176870748","-15.047619047619"
"2014-09-25",FALSE,750.357142857143,"13598.4166666667","10071.7619047619","13.25","29.7619047619048",49.0142860412598,0.401313207452259,739,"14192.8897959184","8486.66530612245","34.4122448979592","17.534693877551","14313.3945578231","7627.19047619048","-6.74149659863946","3.83673469387755"
"2014-10-02",FALSE,741.642857142857,"13663.8571428571","10866.7857142857","8.69047619047619","-0.821428571428571",47.0642852783203,0.15842913398667,731.759183673469,"14125.8081632653","8945.54693877551","-1.70612244897959","-91.9469387755102","14289.6666666667","7660.60544217687","-8.00680272108844","1.74149659863946"
"2014-10-09",FALSE,754.595238095238,"13723.2619047619","10906.5952380952","29.6547619047619","-0.0238095238095239",52.6928558349609,0.277155826962183,738.444897959184,"14124.3265306122","8815.85306122449","36.8489795918367","-63.6285714285714","14271.9183673469","7882.34013605442","-12.4625850340136","17.6734693877551"
"2014-10-16",FALSE,785.630952380952,"13716.1666666667","10246.130952381","22.6785714285714","39.3928571428571",50.5035705566406,0.644730686195313,771.612244897959,"14060.1306122449","8507.9387755102","28.269387755102","53.9959183673469","14262.3469387755","7756.42857142857","-10.0748299319728","22.469387755102"
"2014-10-23",FALSE,734.619047619048,"13598.0595238095","10118.7619047619","-21.9642857142857","-0.642857142857143",49.875,0.420043050769776,733.808163265306,"13958.4489795918","8260.9306122449","-41.330612244898","-97.7632653061224","14287.0204081633","7262.04081632653","-8.52380952380952","5.40136054421769"
"2014-10-30",FALSE,736.27380952381,"13570.1547619048","10746.880952381","-34.2738095238095","-11.9761904761905",46.7464294433594,0.491977755039457,733.277551020408,"14023.7265306122","8559.33469387755","-59.6612244897959","-76.5591836734694","14240.0476190476","7807.31972789116","-11.5170068027211","4.07482993197279"
"2014-11-06",FALSE,701.666666666667,"13460.25","10537.9285714286","-22.0595238095238","-22.797619047619",44.2785720825195,0.0777424146672563,693.681632653061,"14037.4244897959","8190.60408163265","-22.2938775510204","-151.085714285714","14264.8775510204","7340.60544217687","-12.6938775510204","-13.2993197278912"
"2014-11-13",FALSE,654.52380952381,"13553.8571428571","9879.86904761905","-31.0833333333333","-27.8214285714286",38.3107147216797,0.0319379226984604,662.661224489796,"14214.8448979592","7684.14693877551","-32.5224489795918","-192.351020408163","14379.3401360544","6318.44897959184","-0.272108843537415","-50.0136054421769"
"2014-11-20",FALSE,629.880952380952,"13523.0476190476","9779.17857142857","-39.0952380952381","-11.9761904761905",48.6749992370605,0.44160313218359,638.081632653061,"14336.5224489796","7741.32653061224","-55.8938775510204","-177.922448979592","14470.6870748299","4832.44897959184","4.83673469387755","-34.5850340136054"
"2014-11-27",FALSE,666.77380952381,"13493.3214285714","9653.52380952381","-43.0357142857143","4.21428571428571",49.6678581237793,0.581840880333431,673.791836734694,"14313.2857142857","8173.24081632653","-48.7183673469388","-103.808163265306","14571.4489795918","6137.83673469388","15.5578231292517","-85.1428571428571"
"2014-12-04",FALSE,651.452380952381,"13475.0714285714","9040.10714285714","-59.047619047619","-1.5952380952381",47.1785697937012,0.701276046889169,660.759183673469,"14281.4653061224","8040.89387755102","-75.5142857142857","-55.730612244898","14568.9863945578","5898.27891156463","20.2244897959184","-65.8979591836735"
"2014-12-11",FALSE,706.583333333333,"13458.619047619","8722.7380952381","49.952380952381","23.9642857142857",51.3321418762207,1.74254631050049,672.734693877551,"14378.2408163265","7286.07755102041","56.1469387755102","-111.457142857143","14534.2653061224","5170.21768707483","-28.1904761904762","-30.3537414965986"
"2014-12-18",FALSE,568.821428571429,"13492.5595238095","8727.63095238095","-45.2261904761905","-4.08333333333333",47.125,0.406003602440395,597.281632653061,"14352.0204081633","7162.0693877551","-55.1183673469388","-166.730612244898","14537.8979591837","4511.8843537415","5.43537414965986","-60.7482993197279"
"2014-12-25",FALSE,593.690476190476,"13658.8928571429","8628.83333333333","-62.5595238095238","-15.1190476190476",47.2178573608398,0.647248393959469,617.530612244898,"14435.3795918367","7035.26530612245","-72.2530612244898","-201.183673469388","14774.1632653061","4297.10204081633","-2.25850340136054","-33.1972789115646"
"2015-01-01",FALSE,621.035714285714,"13728.1071428571","8152.15476190476","-48.5238095238095","-39.8571428571429",52.0964279174805,2.93705036526635,627.502040816326,"14336.9020408163","6720.72653061225","-67.0857142857143","-172.261224489796","14649.380952381","5659.31972789116","2.93197278911565","-42.4421768707483"
"2015-01-08",FALSE,621.236111111111,"13707.3888888889","7335.72222222222","-53.9583333333333","-30.375",43.4000015258789,0.182577869189637,626.680952380952,"14309.4333333333","6248.49523809524","-80.7095238095238","-125.895238095238","14498.9444444444","5951.57936507936","0.873015873015873","-15.3015873015873"
"2015-01-15",FALSE,617.464285714286,"13800.0952380952","6868.54761904762","-62.5476190476191","-66.9285714285714",40.3178558349609,0.117911080755885,635.281632653061,"14354.4775510204","6257.0612244898","-99.2122448979592","-176.273469387755","14398.5714285714","5932.24489795918","9.1156462585034","-32.4557823129252"
"2015-01-22",FALSE,676.119047619048,"13801.7857142857","6848.05952380952","5.90476190476191","-25.8095238095238",47.3678588867188,1.84962871528807,670.767346938776,"14317.0897959184","6421.89795918367","-38.6163265306122","-119.518367346939","14391.2108843537","5756.59863945578","10.2244897959184","-31.8843537414966"
"2015-01-29",FALSE,650.285714285714,"13793.4404761905","7279.25","-42.1785714285714","-63.0476190476191",40.5428581237793,0.193553610335267,652.832653061225,"14290.1836734694","6646.09387755102","-78.3714285714286","-180.902040816327","14393.4489795918","5919.63945578231","18.1496598639456","-27.5374149659864"
"2015-02-05",FALSE,622.261904761905,"13880.0714285714","6847.82142857143","-54.1190476190476","-60.25",31.5464286804199,0.098332240734072,635.726530612245,"14339.5102040816","6006.29795918367","-96.5510204081633","-188.244897959184","14406.7346938776","5587.05442176871","8.43537414965986","-42.0340136054422"
"2015-02-12",FALSE,636.75,"14039.7619047619","6842.11904761905","-26.1190476190476","-15.4880952380952",35.1214294433594,0.0269396089420225,645.975510204082,"14455.9632653061","6216.39183673469","-63.2612244897959","-91.9510204081633","14519.6258503401","5916.68707482993","1.98639455782313","-50.7619047619048"
"2015-02-19",FALSE,610.154761904762,"14026.2023809524","6989.40476190476","-39.5952380952381","-3.77380952380952",39.6964263916016,0.50820310768627,625.457142857143,"14411.9306122449","6394.44081632653","-60.4857142857143","-50.2530612244898","14626.5170068027","5844.29931972789","1.59183673469388","-52.7891156462585"
"2015-02-26",FALSE,594.095238095238,"14051.2619047619","7276.94047619048","-50.2142857142857","-36.2738095238095",36.5892868041992,0.0117404599792309,607.159183673469,"14597.6775510204","6451.51836734694","-62.7959183673469","-145.408163265306","14735.4421768707","6133.3537414966","4.31972789115646","-54.9115646258503"
"2015-03-05",FALSE,615.857142857143,"14038.4761904762","7806.04761904762","-53.8571428571429","-23.1428571428571",34.4035720825195,0.0416508521145535,629.812244897959,"14677.2897959184","6759.14285714286","-74.3387755102041","-148.938775510204","14793.5918367347","6252.09523809524","1.7687074829932","-57.1700680272109"
"2015-03-12",FALSE,614.666666666667,"14039.5357142857","7744.33333333333","-48.6547619047619","-34.0833333333333",29.0928573608398,0.0374402887121375,626.795918367347,"14706.8244897959","6507.75510204082","-72.0448979591837","-157.983673469388","14781.6258503401","5879.62585034014","10.2244897959184","-48.734693877551"
"2015-03-19",FALSE,622.597222222222,"14076.8888888889","7571.09722222222","-47.4861111111111","-21.3611111111111",31.6392860412598,0.00695825566666798,632.866666666667,"14672.5428571429","6547.51428571429","-72.6619047619048","-146.147619047619","14780.7222222222","5635.04761904762","12.1349206349206","-36.015873015873"
"2015-03-26",FALSE,632.097222222222,"14107.9305555556","7917.31944444444","-27.7222222222222","10.9166666666667",38.8714294433594,0.0664918433342661,644.952380952381,"14536.5761904762","7239.12380952381","-55.1190476190476","-77.352380952381","14744.4206349206","5832.43650793651","12.0714285714286","-66.9126984126984"
"2015-04-02",FALSE,636.154761904762,"14197.5","8279.58333333333","-66.8571428571429","-23.5714285714286",35.2928581237793,0.121926683518622,656.665306122449,"14520.0081632653","7388.12653061225","-96.9469387755102","-117.812244897959","14702.2176870748","6168.81632653061","12.734693877551","-64.265306122449"
"2015-04-09",FALSE,616.345238095238,"14203.3214285714","8720.64285714286","-31.1547619047619","-8.42857142857143",36.8178558349609,0.0611998291301822,634.175510204082,"14534.893877551","7464.27346938776","-49.3918367346939","-121.922448979592","14694.4353741497","6106.44897959184","7.53741496598639","-46.1904761904762"
"2015-04-16",FALSE,612.369047619048,"14190.0119047619","9058.34523809524","-42.2976190476191","-0.845238095238095",39.9535713195801,0.118329911596245,630.342857142857,"14494.6","7382.4693877551","-63.4408163265306","-133.759183673469","14768.4965986395","5404.14965986395","1.60544217687075","-30.2380952380952"
"2015-04-23",FALSE,645.988095238095,"14182.7857142857","9212.94047619048","-47.3214285714286","15.6428571428571",43.4392852783203,0.251269393260517,662.416326530612,"14450.3632653061","7811.6","-50.4285714285714","-71.1469387755102","14723.0680272109","5374.40136054422","-2.74829931972789","-35.4557823129252"
"2015-04-30",FALSE,660.869047619048,"14222.7619047619","9564.83333333333","-42.7023809523809","-12.1071428571429",36.6821441650391,0.0845474694219847,671.657142857143,"14471.4285714286","7748.16326530612","-49.9387755102041","-114.681632653061","14585.0136054422","6345.48979591837","-2.2312925170068","-46.2448979591837"
