"date","lab","bataanbay_surface_elevation","bataanbay_water_temp_0","bataanbay_salinity_0","bataanbay_velocity_u_0","bataanbay_velocity_v_0","bataanbay_pr_wtr","bataanbay_precipitationCal","bataandeep_surface_elevation","bataandeep_water_temp_0","bataandeep_salinity_0","bataandeep_velocity_u_0","bataandeep_velocity_v_0","bataandeep_water_temp_100","bataandeep_salinity_100","bataandeep_velocity_u_100","bataandeep_velocity_v_100","bataanbay_surface_elevationanno","bataanbay_water_temp_0anno","bataanbay_salinity_0anno","bataanbay_velocity_u_0anno","bataanbay_velocity_v_0anno","bataanbay_pr_wtranno","bataanbay_precipitationCalanno","bataandeep_surface_elevationanno","bataandeep_water_temp_0anno","bataandeep_salinity_0anno","bataandeep_velocity_u_0anno","bataandeep_velocity_v_0anno","bataandeep_water_temp_100anno","bataandeep_salinity_100anno","bataandeep_velocity_u_100anno","bataandeep_velocity_v_100anno","sday"
2011-10-20,0,0.451924289950641,-1.68512247322895,-0.12766268156644,-0.436389042547022,-0.675068705259334,0.399470806104385,-0.371471214648088,0.304804739291818,-1.97574691646675,-0.426353251795442,0.0098827842894093,0.496791259007206,-1.85702168818576,0.341468917193866,-0.475380784753761,0.107313962116504,0.123539168162755,-0.4121138995472,-0.31293883621533,-0.331013429245992,-0.223511701435669,0.191640150954874,-0.551728024168783,0.0703053763763748,-1.15867744820455,-0.717263491381807,0.00282718392264077,0.633857820213534,-1.206660519433,0.0427713793447244,-0.135864973920156,-0.128801651865578,-0.94297617353254
2011-10-27,0,0.816580856952441,-1.34205060737794,0.0684690955057214,-0.802304238356187,-1.05369152127269,-0.768901130369821,-0.662252568455595,0.648647202874205,-1.39645473018075,0.15162500254145,-0.736662836077528,0.728720992802761,-1.93878389469841,0.369735104639086,-0.167056485582089,0.309869252706756,0.595902902338443,-0.181317496342192,-0.0830042080333687,-0.580907399349191,-0.509338997630492,-0.914415073710689,-0.743848715232016,0.481501260042562,-0.673153202746122,-0.130002536658467,-0.602315082448075,0.890499624633299,-1.38739393545325,0.118486982914131,0.130852207283661,0.111351486850388,-0.896041481690168
2011-11-03,0,0.828430284182051,-1.08234560472518,0.328133313756738,-0.537610935163421,-1.33428846092443,-0.405865567851293,-0.541520814038622,0.861069109462354,-0.819485125902057,-0.140393464447648,-0.931397329941928,0.61904604611105,-1.27090658539298,0.546299417706242,-0.213648719867888,-0.0557818383646816,0.720056615507299,-0.0480837511921306,0.227521857044422,-0.210171023266958,-0.710207370435067,-0.494937259567599,-0.531289994008288,0.765139514058616,-0.195221132730295,-0.393246965106092,-0.669186386919623,0.802426626221268,-0.831814930084495,0.348316493846589,0.0335310884218083,-0.214676092482269,-0.836070890949887
2011-11-10,0,0.859391690814285,-1.17864077030202,0.0926664205804594,-0.833043539818443,-0.997722587465483,1.01668414953445,1.14932357153431,0.760299573360381,-1.43709077128232,-0.131911312949816,-0.587072473670296,1.13324849946415,-1.0201473488325,0.387643820049423,-0.16818919792291,1.02479848669674,0.866183904091985,-0.280084069579886,0.062946074171868,-0.411234698013683,-0.308048470385072,0.979548488194302,1.24296119517502,0.739163346050357,-0.912078291291438,-0.332828223839302,-0.21284182908722,1.33431491400217,-0.702416063435636,0.249940712538192,0.0195271679350662,0.9073651909682,-0.76393687270249
2011-11-17,0,0.55031275991528,-1.0251700596142,-0.140382282793168,-0.554196835343689,-0.588086161536017,0.304880701571082,-0.0152266371244066,0.648371688079662,-1.01941005898935,-0.136990712126653,-0.709687776761718,-0.323756885509007,-1.13923672802509,0.569181240309837,0.289426587769062,-0.340304628808232,0.673288269303778,-0.26679514880911,-0.0775642471254132,-0.0508175701831189,0.152478125044828,0.316951511271367,0.152416393471518,0.705148155433554,-0.589316338630015,-0.260588567788975,-0.240656781106231,-0.109597134310434,-0.947379362843169,0.499638283485125,0.409755232488979,-0.41462654292279,-0.680688855783792
2011-11-24,1,0.623167625398027,-0.824732560386159,-0.198511400345998,-1.25119384273866,-0.595107353949107,-0.419604937869797,0.0685519441721146,0.664695939655984,-0.419927868483933,-0.249607965540975,-1.76047410672006,0.794455088477437,-0.980814276686103,0.277793100629711,0.259296439503204,-1.12045163117292,0.861427805606384,-0.206693666852309,-0.0214183721662728,-0.679593207905267,0.181564233951192,-0.359044123765552,0.300424015559373,0.801845343881123,-0.076627846490599,-0.269939726017465,-1.21430493440845,1.01660298137788,-0.914739518099943,0.284710101093371,0.305537693759511,-1.15021880257432,-0.587537959047306
2011-12-01,1,0.345126549048862,-0.609911685552467,-0.327427528485648,-0.890285852353952,-0.56652107055295,0.12679776281644,-0.724702015887375,0.362731724843259,-0.176166486017643,-0.368056388993749,-0.916778315457285,0.351916383274968,-1.12312412252849,0.499841127227449,0.644690486344384,-0.445766281670045,0.695826021887403,-0.128670489313155,-0.0158462576775181,-0.263818202409007,0.231845371647422,0.237194839500739,-0.43818089896631,0.581836176913306,0.091308153983862,-0.260371412078491,-0.310690374881999,0.576624306275416,-1.17830687436244,0.59140365639507,0.611751565663397,-0.429783616936864,-0.485839371618668
2011-12-08,1,0.262715693864809,-0.674018585876093,-0.408770496791561,-0.912215765498441,-1.2354066677734,0.788927930118909,1.30352300178772,0.274084839700932,-0.34801926649898,-0.218087993823385,-0.816046069790232,0.363807187044812,-0.797710540608148,0.463145885964048,-1.05397024844549,0.555497728029779,0.721075732867545,-0.323123426138149,0.0543905595695112,-0.243752312665234,-0.428994014044137,0.952430097863996,1.63581284246058,0.575625391218616,-0.143640309442164,0.0394069327641419,-0.166027087218792,0.585530544084083,-0.965578142054198,0.646835739831881,-1.16924704645631,0.618116451607979,-0.377072637169539
2011-12-15,1,0.286338100406435,-0.610288238048957,-0.763106652978441,-0.842863350755498,-1.33851120664716,0.932134701202737,0.180393409380751,0.333664914019585,-0.32457398985978,-0.624934514063272,-0.674909506297855,1.04866236125636,-0.955195451978986,0.303557182718491,-0.0913913012151983,1.46897464814581,0.845705569465705,-0.381249291252669,-0.135881349377717,-0.144384646144228,-0.536617207373576,1.15361242268352,0.550678230607085,0.71680953986531,-0.169945298411435,-0.200448367728748,0.004934109912762,1.26195278017431,-1.22370490072088,0.585542772527365,-0.289973938336863,1.57873016201954,-0.262820129041675
2011-12-22,1,0.534182249299479,-0.393445136845401,-0.70667836748777,-0.894357481279072,-1.21959226771915,0.53792055596909,-0.489968408593901,0.862377804736403,-0.235694079980291,-0.709538411160563,-0.875649130159497,-0.647419051830989,-1.13188903106628,0.500591067645057,-1.11796849570192,0.285241324418198,1.18613381965424,-0.276647696811603,0.0912092318464114,-0.176645495914804,-0.433463143985243,0.823364674726171,-0.0880672401225721,1.32479522263726,-0.117991811125491,-0.106938352381587,-0.177729183895231,-0.447705466355994,-1.48626066295698,0.885135546103727,-1.3984698387764,0.442161027693967,-0.144744029371978
2011-12-29,1,0.327084840492796,-0.269471038380468,-0.87724752572101,-1.0364852733172,-1.10879116459066,0.185982263762524,-0.598497735088098,0.577495507184977,-0.13487207521337,-0.74262622079349,-0.931205227254881,-0.531586086233296,-0.876725536981617,0.288952352281579,0.691992553697099,-0.93438061108179,1.06157452789276,-0.255067982723571,0.0910227485674195,-0.3089272996162,-0.348211177979747,0.541893146804289,-0.169807930496385,1.11520899294763,-0.0428518387968325,0.0420033008226454,-0.224317860030774,-0.350095445290589,-1.3002902104356,0.777877098627267,0.333379638758471,-0.730835781871096,-0.0245621471335875
2012-01-05,1,0.462142828271234,-0.125995239635724,-0.89933520195675,-0.434053843604673,-0.815893764516185,-0.515780527999262,-0.720835157871603,0.669735564439396,-0.133134710719764,-0.553541011514486,-0.476429010035946,-0.562112378162963,-0.887256509180661,0.418978888097571,0.333828911529273,-0.398569032172402,1.26768924384138,-0.204722214424031,0.231523416484091,0.295436642242948,-0.0891343909197783,-0.0830943069783371,-0.268616331564209,1.27702928655223,-0.0580442962380547,0.409049606848392,0.233031566159837,-0.402824311507206,-1.3623674297698,1.01121756976753,-0.0967098382197398,-0.149596311866083,0.0861001599418655
2012-01-12,1,-0.520416774136535,-0.0636734770731021,-0.993760307121688,-1.34914246504271,-1.12156304793257,0.109359114550429,0.0636945989085075,-0.0111877704761003,-0.0429929255764356,-0.619039047832712,-1.18025995759463,-0.555190512922111,-0.932214821135197,0.26012975742975,0.722519151282245,-1.0671710436168,0.343491422980288,-0.22753611419989,0.28414108322681,-0.624194803283133,-0.435420113006514,0.62419093578019,0.537632271074197,0.658200208840247,0.020716689593337,0.509108281756149,-0.472034180857451,-0.421282384791576,-1.44117205207898,0.951403684013961,0.228471006677647,-0.77470904315495,0.205423632483749
2012-01-19,1,0.0842352888836294,0.0392973599225153,-1.00910636330154,-0.54529513681132,-0.249597818725867,0.282686160947171,-0.672545604392774,0.274222597098189,-0.201532007622996,-0.589551824958039,-0.479917594832806,0.790950844982351,-0.846746061260499,0.462382121759938,0.197903430630668,-0.0255278499629173,0.992846790220596,-0.203493885651641,0.392728598545522,0.169931227345258,0.390493023523862,0.883352500585068,-0.177493002923989,0.996487327165492,-0.147322575557158,0.68351324738818,0.225533938186184,0.897200325507119,-1.37268166779391,1.24502125778912,-0.349255859769403,0.307675762438269,0.321758536126738
2012-01-26,1,-0.402992772686905,0.0988530887148372,-1.10895793266478,-0.595990908722125,-0.418574516134252,-1.39139923764359,-0.654643631544513,-0.117283925939112,-0.185731134755434,-0.507252699054913,-0.610163216653922,-0.444039059139771,-0.818837894770715,0.399573747798644,0.118084967680764,-1.46116651668932,0.535970795977417,-0.218763762179094,0.386748996201403,0.105401311451755,0.171208975327214,-0.703581130934804,-0.138222358514815,0.64702028484477,-0.143000119847001,0.882414604366774,0.0927625654862159,-0.366775590836552,-1.34651256118655,1.26249991217771,-0.470144357293877,-1.090823656915,0.433412393376008
2012-02-02,1,0.101334139789173,0.203441706806345,-1.02586785115216,-0.686943913681789,-0.395344399521796,0.0163544956133041,-0.65213441985108,0.41080905649,-0.118065359744311,-0.596851915693196,-0.788611244710071,0.321488525151345,-0.731908316806446,0.355251232334048,0.44789304425002,-0.141774069196986,1.05588916629946,-0.187100243958853,0.527707049291452,-0.00273319093302327,0.140830360651777,0.789679150077142,-0.113661385022184,1.20488026724158,-0.0925533223294397,0.874417159791235,-0.0867823573181643,0.369397050607858,-1.24837597828902,1.28413112852105,-0.168135551608406,0.26123298310108,0.538760828101209
2012-02-09,1,0.395658622589353,0.312925507351858,-1.13826932421212,-0.452855188935374,-0.242884221408969,-1.4495271244793,-0.720927186475942,0.638756221750313,-0.16773569621194,-0.987476012077174,-0.573671390221563,0.338119901020157,-0.640247432492011,0.383168369170148,1.46506872630792,0.862952921796263,1.35092266799048,-0.150720014171774,0.432588136128679,0.211248291087686,0.237080988562584,-0.595753268935818,-0.159767217580391,1.44913982369225,-0.168567351778473,0.525086621713168,0.128979022077998,0.357225076808327,-1.13535264152964,1.36073466788656,0.835273585947193,1.29329039336678,0.63627119748145
2012-02-16,1,-0.776899537719556,0.419922201902188,-1.299104015042,-0.918839647113755,-0.520682714370343,0.338172512506957,0.437585722276251,-0.497494342400394,-0.0451509151578598,-1.35681312301121,-0.997701572377854,0.401305545456412,-0.773116468889156,0.393176790595917,1.79178072247893,0.254961646244225,0.164352540347999,-0.118749371987689,0.245512892019335,-0.277707512748214,-0.0990863429620044,1.26365146534949,1.02152759336548,0.314878515292406,-0.0841978467591212,0.153119654476195,-0.292546928930626,0.392999628912209,-1.23979938744388,1.39970606483243,1.16251424777114,0.706485724126188,0.724524889384691
2012-02-23,1,0.0639511080776599,0.485446985082874,-1.29734147478712,-0.784416015688841,-0.448715492136163,1.27508895131809,-0.246905115798633,0.333963388380334,0.118088195045234,-1.30152334365597,-1.11425027261218,0.110861835659343,-0.84833769888061,0.287055037584501,0.989971413489266,-0.514361398764158,0.976902699761874,-0.131394792847583,0.176415695043555,-0.169405255391884,-0.0874495544324937,2.25976663616902,0.358901176149022,1.13349656389578,0.0270655121350607,0.160160289675845,-0.405853328116621,0.0772612508488981,-1.28273317739885,1.30098246830246,0.375284380979519,-0.0485202303120997,0.802237960792078
2012-03-01,1,0.304303361044881,0.519624935132158,-1.02461826024935,-0.351368840028496,-0.419677846370593,-0.975519423271818,-0.702322014986081,0.612371088260137,0.1783838869945,-0.835549055977871,-1.04828541159005,-0.348410616570221,-0.778109414300029,0.359163363913457,0.916496139647963,-1.12296922884915,1.17534990595575,-0.179079307883377,0.334506792994032,0.233776953217304,-0.120715447875005,0.0522247765877054,-0.0769993725638709,1.38412746862848,0.0207626659719473,0.532614419969817,-0.337495455047586,-0.404611158064406,-1.17943891179094,1.35780630480035,0.329705204884568,-0.650287140921215,0.868279817012839
2012-03-08,1,-0.157977196745444,0.619188204474572,-0.63618832757846,-0.689099481936264,-0.494152637323734,-1.13088007877799,-0.717312484269347,0.090247593046006,0.0646688088809971,-0.634252516058556,-0.922310872844383,-0.357530508699989,-0.65873659279164,0.364952074510194,1.81549216748013,-1.14612427686454,0.658469462033858,-0.164840157818448,0.567320081540759,-0.138398640072427,-0.259636193500371,-0.0794784879620349,-0.0765851830636104,0.819598101838395,-0.1739035521828,0.597527475320101,-0.212095222627972,-0.433224495438802,-1.02900399236345,1.32530823691075,1.26873103521387,-0.674533187057648,0.921689659938495
2012-03-15,1,0.319440048731745,0.707301488646746,-0.675743279119187,-0.687303175057534,-0.126442760375296,-0.479318310301666,-0.448593594987459,0.602796949149982,0.133962220101814,-0.737141261020261,-0.924347161327132,1.54237975523411,-0.699094417926162,0.302523854677644,0.00949561127398903,0.977974595221827,1.06969681710977,-0.164451376583944,0.335787378797136,-0.17662097969216,0.0412226709810628,0.573604413093872,0.201441174382567,1.27583777005625,-0.19847491071225,0.319763327379294,-0.220170702868388,1.45053331707487,-1.04260838367169,1.20210541561511,-0.48667164789752,1.44026514887292,0.961690466041947
2012-03-22,1,0.487778363309939,0.773091253213847,-0.657134402248672,-0.306635809006804,-0.333517785187095,-0.425946315823859,-0.648590631757542,0.853974603503025,0.362215338457771,-0.535122625404919,-0.698223088398462,-0.194538890965768,-0.772985649358608,0.519830322505986,0.415610742536601,-0.496549823367704,1.16152107202295,-0.186899774246388,0.132312546907298,0.157403735595039,-0.235391387533478,0.604361267956641,0.00257768215151721,1.45792751238488,-0.0744286164855477,0.31454803247616,-0.00824675024403632,-0.299140235152892,-1.09574137961081,1.33749292931942,-0.0212749568833721,-0.0518478511169357,0.987700290764985
2012-03-29,1,0.130728364110387,0.784792273381719,-0.408242120391305,-1.06091005712659,-0.438869105633044,1.65926244035017,0.348885274988984,0.55442114314249,0.154298528700042,-0.292810060779189,-0.731079051307219,-1.48144278439431,-0.629825476568829,0.526832070368068,2.24947202232695,-0.388138984656594,0.719023639266894,-0.261301277462922,0.136610703003905,-0.651134589661195,-0.413196550913008,2.64168904982825,0.990987593665431,1.07799965839422,-0.393297375726815,0.324866641454108,-0.0661582883196766,-1.59551341755153,-0.938786942560216,1.24355765323008,1.87846569262452,0.030820439370226,0.999340734834393
2012-04-05,1,0.370602817592535,0.778711647883277,-0.539865695487041,-0.723528697111909,-0.417922548267323,0.697508796777963,-0.340396750443579,0.603376678196815,0.172495135763914,-0.746380129240639,-0.732061976722639,0.747635048633682,-0.64334349471228,0.433466216349231,0.545344062638715,0.461575920843092,0.865996620743044,-0.348054501042171,-0.253544498641244,-0.376472054135806,-0.467714570103678,1.60663011328999,0.280611040765289,1.03710226714242,-0.488348276594941,-0.37676947113517,-0.105538529226969,0.627119119770529,-0.945673035090484,1.03306073357285,0.244612953845859,0.846990543236574,0.996442449335957
2012-04-12,1,0.469797813087956,0.831182611186616,-0.106724320420321,-0.490956853729756,-0.0759403263754208,-0.532161997724291,-0.686210462771824,0.644900201668494,0.524887519194241,-0.203082251756672,-0.864545594847907,0.790419302429726,-0.763086971556832,0.413394078351701,-0.518423853704986,-1.12497303108125,0.866368647700605,-0.367052945611193,-0.0837367718118648,-0.215637264642932,-0.204105049454153,0.279093896522085,-0.0998182598713537,0.981355141347662,-0.246425464305023,-0.0882660464403888,-0.291838480504273,0.666097605509213,-1.06537210743914,0.883065687614811,-0.746693947366274,-0.780339966472264,0.979047599456789
2012-04-19,1,-0.0725084248569726,0.931038754692999,0.391827738941514,-0.277395924814155,0.533097964085827,-1.34225426403787,-0.72582123198342,0.051193370920364,0.259015887541608,0.345665964473995,-0.17033771122594,0.280000644580871,-0.736835852452441,0.419815227180801,-1.65028666027108,-0.155055681427707,0.220870760845774,-0.32541596922249,0.155933855229553,-0.0830319471826607,0.324009396359652,-0.651538093780145,-0.188596147096629,0.285199926152487,-0.614563203584,0.208491100786252,0.331648161743966,0.154038600364955,-1.0443632223831,0.750604654064826,-1.80602721514384,0.142325582311682,0.947409251052657
2012-04-26,1,-0.198341697243754,0.978591291561084,0.664944343207945,-0.308282423645638,0.44864304963122,-0.502569465035955,-0.565799937180464,-0.0579104877163504,-0.0407252077110991,0.369079670124565,-0.602940155620775,0.225586436600995,-0.618204341616386,0.213156530903838,0.89399292114364,-0.346487300652578,-0.0109791848599743,-0.318744225246825,0.183545873562,-0.203855171791727,0.156730732473214,0.0477858306589977,-0.0927583873261728,0.0708086938745019,-1.00288906292991,-0.00803856519055268,-0.189322391168551,0.0996231869546232,-0.934327730744775,0.400199240759293,0.808918288239228,-0.101881787782686,0.901987688964746
2012-05-03,1,0.204691724398482,0.990078467101271,1.02774223532312,0.0517274132997029,0.491171415104798,-0.0317332994514356,-0.544874086758035,0.269228891447205,0.124269555032664,1.00182344255793,-0.026958669033383,0.404775337119385,-0.54690769753749,0.252699472186171,0.627790418219324,-0.878443701079524,0.284721924715659,-0.326917032055728,0.322382783175183,0.0579627327108293,0.115501687645913,0.362155197968808,-0.150856968076508,0.292175994294609,-0.907577827409962,0.405309211745873,0.280759019733426,0.279910999269278,-0.872551422552054,0.295308199734139,0.609849980957892,-0.691040626642858,0.843443720648136
2012-05-10,1,0.503354626523059,0.964314838269274,1.04754285166572,0.228813333094439,0.687162986178791,0.363008588406789,-0.26205574645719,0.632133534876629,0.307790109691645,1.23524829508944,0.0474042811243656,-0.211223421089844,-0.54623179663004,0.673073907748185,0.485914421823602,-1.04780095537315,0.476191727173883,-0.347689535022376,0.146790220796774,0.129838789681585,0.228083001647817,0.588750703373306,0.0389530849951715,0.551111712303817,-0.770180811695845,0.447227072832064,0.232727452592105,-0.334401526483289,-0.879562541637148,0.57463965500276,0.530233748313738,-0.920813870838676,0.772629062532985
2012-05-17,1,0.75087387176626,0.961688268386532,1.16914655896674,-0.0735051145957132,0.596088090306127,0.717061237695333,0.433049355134828,0.80086912685598,0.25023762483749,1.28317368751741,-0.19081073492734,0.403062588894258,-0.571174720430104,0.556408061584134,-1.05045884018894,0.241517332122863,0.618042183381516,-0.317927250826468,0.107130064344238,-0.282965955398888,0.0555179895423885,0.767925960729968,0.628608878419338,0.619826210213385,-0.846477664929546,0.337371145114505,-0.142402616547454,0.281707623413602,-0.907464776043228,0.32412729828625,-0.94973067754469,0.30616412205157,0.690573948980695
2012-05-24,1,0.96970603592614,0.949499124612167,1.4087980389626,0.0776241708013849,0.162017914779101,1.04152022543429,-0.154373515349307,1.15490563783624,0.115747324990879,1.54179275563488,0.234251038658422,-0.917903338776969,-0.625966300421142,0.855077880802971,-0.629542934339593,0.360666495616258,0.734034922658611,-0.268469641133217,0.223507494271583,-0.245391409263623,-0.456300812785706,0.916030510908881,-0.0745092779393782,0.8797230421791,-0.9695910227883,0.476004795615616,0.134093732763981,-1.03765513423006,-0.957659630979525,0.499522828948459,-0.478848734960548,0.362371471442794,0.598472144103957
2012-05-31,1,1.11872213932829,0.970455898118988,1.69285627715268,1.05833288046767,0.716852599811289,1.24549698306036,-0.240283633665229,1.32066222609967,0.308558207678262,1.41516882406204,0.642845769910103,-1.56086902248939,-0.393827043690446,0.616869847787113,-0.324141033007242,-0.974831726398027,0.784260192034137,-0.155796137186385,0.4242970376239,0.621301580276413,0.026533065261946,0.947501854185986,-0.283583723017178,0.958887895323852,-0.733799341462216,0.26933311605959,0.386146340518277,-1.67947668441203,-0.710807368769711,0.151426887317744,-0.130135334958196,-1.03535714462037,0.497663574503516
2012-06-07,1,1.41476032961493,0.882072983764088,1.56740737809212,1.68242477729288,1.19757024036091,1.8415723999769,1.29187422657289,1.47124254109733,-0.18057390541695,0.726274692471321,1.48691936312408,0.315732116174024,-0.503061351591444,0.737682829901063,0.25957961758841,-0.352044854706568,0.986687590710654,-0.122738750493178,0.255712988737157,1.13383036643409,0.443109140705224,1.38008179439354,1.12119580177079,1.03178231118106,-1.14824057491173,-0.459512068596406,1.07003720924727,0.197704236653184,-0.793109192673805,0.177890768079047,0.490384096157323,-0.472828321044992,0.389614835586178
2012-06-14,1,1.07382809971156,0.776880022159778,1.59597441456463,1.77513417120063,1.46992563748966,1.46638351746666,0.576431257307844,0.982330058408018,-0.00456973819824824,0.750974321964122,1.3468252768801,0.661274148902958,-0.642929232865926,0.765299299380796,-0.00711750305806257,-1.03966586084112,0.55836929234878,-0.078324565922865,0.279579789640831,1.12053389229143,0.661306421754831,0.855174588073133,0.277761511165101,0.475113426918463,-0.867149253383026,-0.436434911984547,0.770936032343494,0.54329679344458,-0.892343359508789,0.128124127511245,0.254421856729624,-1.21756512079552,0.275897855064392
2012-06-21,0,1.49699280632454,0.699742545939974,1.33898678917332,2.33268786739291,2.60087256399065,1.04363458251627,0.574907767549493,1.28403023820932,-0.385966964647009,0.338029555195485,1.52126732356893,2.69761366801092,-0.728376189485144,0.9012631514984,-0.786310322309319,-0.299817547810907,0.901333499475092,0.0195556627596349,0.0529603646907588,1.58080368380753,1.75011585447811,0.300650366409497,0.151427139199647,0.719667240475141,-1.11576450582437,-0.816207498354643,0.792629040561508,2.57933005519072,-0.922724775837912,0.204348700520711,-0.499407459960671,-0.530645531804677,0.158167024047666
2012-06-28,0,0.878197878546453,0.493912443058891,1.53570479407646,0.603967034975738,0.174080992029785,0.502515516812475,-0.369696497358925,0.900777679225022,-0.175819013118843,0.872157806512121,1.03469683095835,-0.0116980962432306,-0.913529431540143,0.985871636769688,-0.102718424623415,-0.463769674032307,0.210404431617404,0.0102718548369748,0.310328024888912,-0.233394239610382,-0.704944344347221,-0.350912098599678,-0.910988727224173,0.29022335650523,-0.749121631271787,-0.219155280826416,0.164681979363705,-0.130347399664062,-1.03848809775582,0.246806089478084,0.205036949729055,-0.742447256498642,0.0381351284300254
2012-07-05,0,0.873763899325048,0.19367458587958,1.21075716467779,0.234139881964006,0.0893920378280753,1.27508951574871,2.85382189531313,0.768473178931659,-0.855622307367461,0.3532380775604,0.656946107139705,0.412811473044632,-1.07733728688126,0.714527987514098,-0.188634655674742,0.0225890933797166,0.142706951228361,-0.0767648003435793,0.070424676017808,-0.67402818447949,-0.802472053573626,0.335027642808651,2.20539011335576,0.122715004533197,-1.25380274484424,-0.651614260555482,-0.338168169771633,0.294138022956566,-1.11956553039733,-0.049835509502079,0.136407026654615,-0.29813979562256,-0.0824515692685803
2012-07-12,0,0.977197931851964,-0.169652085244111,1.23986029107467,-0.135687271047726,0.00470308362636521,1.30256825578571,0.551528043217382,0.991203930748735,-1.01097926918403,0.559188672616423,0.27919538332106,0.837321042332495,-1.23314334761161,0.495908259968288,-0.274550886726068,0.50894786079174,0.192478204861711,-0.215913134739943,0.202354822958899,-1.0974850957443,-0.883385294133317,0.301160392717547,-0.190011340561447,0.320985610929106,-1.22136325370189,-0.342656657239986,-0.820282358097592,0.71944091057585,-1.18114800352691,-0.278225986532852,0.0651542945923459,0.15250034619121,-0.201838735089564
2012-07-19,0,0.882058498385776,-0.285142130548015,1.30501257231272,-0.296007659974322,-0.516704038669591,1.36175275673178,0.563048329733286,0.910179621588602,-0.876781578093878,1.41782475138235,0.716100927905854,-0.903301667988732,-1.24421940118715,0.643715641169486,-0.540625015585089,1.06713523129292,0.0539328455667297,-0.102497768432455,0.381186691413017,-1.29223011538935,-1.38366893261023,0.324733844237425,-0.254672792380446,0.225772030907917,-0.8932314968068,0.628199600302391,-0.463208874842725,-1.01905454147581,-1.08915388405811,-0.126461935990503,-0.188019840672934,0.681647995376434,-0.318289486248867
2012-07-26,0,1.39066649424803,-0.260824277350559,0.734728595662887,1.78952957493712,1.62756812428834,1.4912195933665,2.36419790413889,1.27895617407659,-0.819393685665591,0.301049353009326,2.78470108261697,0.631901501180103,-1.26384233075036,0.889326311855928,-1.51181257660563,1.03856820459938,0.529971489639076,0.148894201896666,-0.0713987186587726,0.779535388515265,0.799300306063149,0.443757920596853,1.48951764283327,0.58998298126382,-0.642577062390412,-0.374374246798002,1.55303575140133,0.520128847314215,-1.00019350476708,0.134697525287405,-1.14737012272729,0.63088311754228,-0.430109659864838
2012-08-02,0,1.12945670109276,-0.800386814411145,0.617652727003541,1.96294803485444,0.330486411593777,2.01172903961192,1.93941925465369,0.886760864052937,-1.40360535667518,-0.271963256952162,1.85211937805534,-1.95645480220994,-1.43092067435208,0.494698678649564,-0.687594441806708,-0.52344701486783,0.247526699494251,-0.172009884300035,-0.0730952490188912,0.960626646398886,-0.441826431234563,0.977483740436065,1.0285998108293,0.202082846542338,-1.04093386554508,-0.837905631924156,0.597523847063083,-2.06191201690211,-1.05704110511336,-0.235108939229213,-0.31189662790745,-0.946495814846809,-0.535672460183274
2012-08-09,0,1.8686188751485,-1.07587912913778,-0.00792179033351245,3.26659280338563,2.80330022810998,1.55780265080762,9.69563410760044,1.2912165824335,-2.5502110582656,-0.926073148610381,3.54938824040679,1.24331324402779,-1.90038836252017,0.224225927943455,-2.56991693124522,1.1374224480497,0.977195382275058,-0.243584066433248,-0.591092876731523,2.2934785355802,2.10333344185564,0.558099069312213,8.77032567024985,0.618874926910309,-2.01545392372403,-1.3930374047836,2.30214328440433,1.14691397819619,-1.41884008866433,-0.473837642473549,-2.18332956093376,0.705684809864613,-0.633442125723873
2012-08-16,0,1.16250768413967,-1.98149718072238,-0.140694680518869,1.33024883423533,0.331539590455742,0.732913835934561,1.92312418487191,1.10737933577857,-4.02197824085605,-0.391445365339658,2.39987457649192,-0.271612561096453,-3.00917109585196,0.292947426579988,-3.96723087488289,0.385191664815991,0.273637088918891,-0.965815237679627,-0.628419825132186,0.407251043924842,-0.281092233782568,-0.213923447929333,1.00501031579635,0.454594596730626,-3.33457176331165,-0.774472132093627,1.18998043687405,-0.355913788280765,-2.42685744596746,-0.368679404792838,-3.57019337720827,-0.0488463381934253,-0.72199627203088
2012-08-23,0,1.1107142199586,-2.27500822972418,-0.346001694497757,0.426831217767703,-0.168954408724081,1.30732358371299,0.074947991631483,0.895611776827448,-3.63348525205443,-0.779863607748098,1.69883424063381,-1.21362408491593,-3.48836303578109,0.240320271375706,-2.04214849457835,-0.131241262592352,0.236631440908899,-1.10148010943815,-0.753362837916483,-0.426459759786899,-0.681159161532959,0.428197447082932,-0.815041501662424,0.268831827907998,-2.81757684018493,-1.09704067551831,0.554888767635223,-1.28262842216251,-2.81643681229217,-0.382153365749308,-1.63546746963607,-0.561576705305403,-0.800046584978399
2012-08-30,0,1.2775006418093,-2.31174301771241,-0.267103913328814,1.91988656717824,1.12057116356401,0.996603401561902,0.947676027647923,0.916667994999961,-3.47953646988012,-0.671292068575892,1.93075981471144,0.0630968312775874,-3.18050107419222,-0.049758064533573,-0.42138816317459,-0.375499616731033,0.430497002309469,-1.00992891874903,-0.610623125665204,1.15393301885979,0.719558110080117,0.196281843268232,0.105248303708261,0.321655453598429,-2.56281600598843,-0.942114069632662,0.878906696757646,0.0125865581862008,-2.43404995606079,-0.631971993997779,-0.00651314012528947,-0.796584464858799,-0.866457563577553
