"date","lab","CarigaraBay_surface_elevation","CarigaraBay_water_temp_0","CarigaraBay_salinity_0","CarigaraBay_velocity_u_0","CarigaraBay_velocity_v_0","CarigaraBay_pr_wtr","CarigaraBay_precipitationCal","CarigaraBaydeep_surface_elevation","CarigaraBaydeep_water_temp_0","CarigaraBaydeep_salinity_0","CarigaraBaydeep_velocity_u_0","CarigaraBaydeep_velocity_v_0","CarigaraBaydeep_water_temp_100","CarigaraBaydeep_salinity_100","CarigaraBaydeep_velocity_u_100","CarigaraBay_surface_elevationanno","CarigaraBay_water_temp_0anno","CarigaraBay_salinity_0anno","CarigaraBay_velocity_u_0anno","CarigaraBay_velocity_v_0anno","CarigaraBay_pr_wtranno","CarigaraBay_precipitationCalanno","CarigaraBaydeep_surface_elevationanno","CarigaraBaydeep_water_temp_0anno","CarigaraBaydeep_salinity_0anno","CarigaraBaydeep_velocity_u_0anno","CarigaraBaydeep_velocity_v_0anno","CarigaraBaydeep_water_temp_100anno","CarigaraBaydeep_salinity_100anno","CarigaraBaydeep_velocity_u_100anno","sday"
"2015-03-05",0,-1.36699576686449,-0.570135418956336,-1.02316277789647,-0.450025153799175,-1.04527344511969,-1.82242331179746,-0.793309263340349,-1.3776104759241,2.29545611786392,-1.5988832780955,-0.379139284925466,-0.688260749836343,2.17554663717315,-1.27007833646065,0.962568980084977,-0.678948990392532,-0.842389032445944,0.459804992501407,0.151315466699654,-0.0928162587298643,-0.832793989270678,-0.751697845542258,-0.788798331086267,1.83455121574981,-0.224818773446694,0.460138695591108,0.0875365059048385,1.81331749909767,-0.182727478654825,0.38520841836375,0.892766183025617
"2015-03-12",0,-1.38052170624239,-0.565858092463622,-1.07304983398084,-0.328852643533128,-1.35398330428973,-2.67870894545879,-0.803147415203523,-1.41467422816074,2.50859195577486,-1.89151147871479,-0.350226681727505,-0.793884232202691,2.10298057872095,-1.63729987545292,1.9082787440572,-0.780817721695573,-0.912293747981579,0.294664330391423,0.265769228055816,-0.512810840432168,-1.65668030820853,-0.681224462494225,-0.909710200293736,1.98032546122137,-0.648891364640251,0.45443893135275,-0.127876267259112,1.70933653824001,-0.604527706572645,1.36085673197807,0.940513294819314
"2015-03-19",0,-1.29041640675328,-0.41506230865508,-1.21308612364722,-0.301632731806697,-0.994997519560256,-2.26812950173805,-0.874369919542862,-1.34007862036646,2.26120003999074,-1.84522975599629,-0.358003588934074,-0.655666499825129,2.09750065181311,-1.8784321602846,2.12194473390611,-0.784977315196384,-0.835688240561464,0.00653394007329688,0.286752992434685,-0.278270948233039,-1.23655092492056,-0.679789006601192,-0.923542727762489,1.67242124557582,-0.762225339427,0.405689572879902,-0.107781744502922,1.67872767938821,-0.920695866372791,1.61058247889293,0.974577517512523
"2015-03-26",0,-1.18247941051762,-0.289746254385157,-0.933215633083332,0.158702651396996,-0.0842082578667046,-1.10203777579465,-0.735267281616219,-1.19157284178364,1.28000248473043,-1.04016090766915,-0.136889054156783,0.14770272010763,1.87735472993368,-1.68382435105059,2.11484366836811,-0.775076876996595,-0.78266889855485,0.110871875613407,0.739806520291987,0.498393724931071,-0.085785141759992,-0.478275254808467,-0.866186594341285,0.638783297937196,-0.139396932388792,0.57915483492025,0.572830074856681,1.43934385345649,-0.819205088617862,1.64580784744728,0.994463273866757
"2015-04-02",0,-1.13637850047127,0.0718480337515096,-0.640377779850905,-0.752817788148196,-1.05736654079991,-1.67903717617286,-0.6057415331305,-1.04764778855617,1.16044003465822,-0.86671412167996,-0.664098197938823,-0.324774884978157,1.62142082868709,-1.35218390291991,2.18902444229191,-0.828778767352185,-0.489362148748879,0.207114574918949,-0.181988029599694,-0.614985077504076,-0.704071414440744,-0.298600912340646,-0.814421426100677,0.475981540137527,-0.164529232933767,-0.00285439336130533,-0.0234628870767178,1.16959047990276,-0.595873409678272,1.76870218560112,0.999881259519843
"2015-04-09",0,-1.36145013171955,0.0953492995377521,-0.283845075207762,0.0787528257828613,-0.630077160098825,-1.43315056770555,-0.747632287062279,-1.32399592769544,1.26786214644122,-0.778075191484255,-0.0647018636693476,-0.372772559501134,1.57422607549306,-1.41367253494885,1.60775150610947,-1.15362185023311,-0.527902187563225,0.353025346929699,0.6340982786506,-0.330475704493313,-0.525484896458123,-0.403950245263564,-1.18242298147837,0.550363483955477,-0.284084138567903,0.534034014183782,-0.193036802850779,1.113494732383,-0.777590597611638,1.24258119137967,0.990752651878577
"2015-04-16",0,-1.40662676924173,0.0416183892123898,-0.0108616415763042,-0.180783717944872,-0.416096550423834,-0.927556074036429,-0.614145536349937,-1.37109046538179,0.977083126007366,-0.873299325220451,-0.241778696778568,-0.510998235883076,2.02336005978325,-2.10607691904623,0.944309097272964,-1.29699514195722,-0.635174162110603,0.408711942238803,0.351546874997539,-0.258482624322893,-0.112184852449597,-0.248147694329205,-1.31937472865709,0.237574451727784,-0.590274860067943,0.286187552121936,-0.447716294451298,1.55816662095041,-1.59863462179382,0.640666605024565,0.967210256855099
"2015-04-23",0,-1.02465424120981,0.0124460613343995,0.114106203777035,-0.297796988728101,0.0491517139401557,-0.365528749590358,-0.303527055109549,-0.976980905063033,0.657850647941584,-0.373769350735787,-0.0777691256129096,0.220167928151086,1.74786481342598,-2.13540608438901,0.457378888952593,-1.01038312659263,-0.707227324652046,0.317020964002767,0.20174615985523,0.0686154080966811,0.334626417874863,0.0706828083948197,-1.0122798267559,-0.0920062929834996,-0.297844302001149,0.370707545028966,0.174481469805015,1.28223110846926,-1.76142196400112,0.221422145488612,0.92959657676388
"2015-04-30",0,-0.85557999898604,0.173831031703735,0.398560580859987,-0.190211327439253,-0.733876231354042,-1.45503235939733,-0.693079580242634,-0.863432413772411,0.809867516302964,-0.447612953496385,-0.0715956160332743,-0.288216576776448,0.910652994083271,-1.17799964654732,0.515201851190637,-0.932862901255768,-0.576108279596123,0.392381906231207,0.264789487280162,-0.846088926607597,-0.889960699868268,-0.32392685769553,-0.982100822945525,0.0617289998032017,-0.568785541428972,0.288401347649891,-0.433616584040185,0.448280189417995,-0.938767765831988,0.352679554751928,0.878458827488186
"2015-05-07",0,-0.615765093815862,0.300564851496595,0.600110446336682,-0.0790209919319667,-0.397956906903505,-0.345374079302625,-0.458837117110912,-0.631370192393578,0.814727578941511,-0.0121200448981773,-0.0935630209541446,0.269786179569571,0.544934910981077,-0.585547823873092,0.832467315049378,-0.780106376209525,-0.46538148880832,0.398626300478573,0.318130828931574,-0.633218703219443,0.0686579218924362,-0.106530535915323,-0.829189114391979,0.0805318766178484,-0.315029143149036,0.168968161827579,0.0350667635055071,0.0893234694451129,-0.479048802396674,0.748500512841611,0.814540977407883
"2015-05-14",0,-0.452371746130808,0.523706726846363,0.671361172271999,0.284219256233983,0.0138801848728495,-0.672455691127275,-0.781823752263981,-0.456383140223537,1.16798049547997,-0.112670306461836,0.38272324311476,0.186803109714063,0.884044064178703,-0.634561667990413,0.984633005149494,-0.698840925943691,-0.242747946020881,0.293602658943239,0.609243721597798,-0.334178399686025,-0.420820606067571,-0.456129385233576,-0.72876021608049,0.459849606056782,-0.577592981445748,0.539154734568468,-0.126331220842809,0.438625482561968,-0.655800327326199,0.983480494933926,0.7387729239088
"2015-05-21",0,-0.884796028042311,0.56133758801336,0.900828157675562,-0.08844860142635,-0.139299027076593,-1.045029237883,-0.880023544248412,-0.931090061630649,1.44630008260341,0.217050739785557,0.0201324471374819,0.476791045958123,1.49332667775281,-0.810509832546198,2.6995403325778,-1.2082405357418,-0.189367330421006,0.369874708192235,0.149897262086664,-0.588819831742791,-0.962067747775391,-0.588273912491648,-1.27322061645962,0.775989239683817,-0.386961339891984,0.0625868471445067,0.0960656861333104,1.06159454305431,-0.951956736200489,2.78436055816765,0.652256964937281
"2015-05-28",0,-0.531904269672867,0.731373331064561,1.03494773727581,0.0690479336562893,0.369954668790419,-0.953469045814455,-0.864218000428327,-0.625803106468991,1.34367912360882,0.734977473367437,0.417757909979193,1.22125547334076,1.22142054287162,-0.42705094864315,1.16342769101713,-0.927109422038163,0.0129007553382303,0.376587355244169,0.206670071918284,-0.169137999922458,-1.04012677382315,-0.611055093390667,-1.03278407072948,0.72231709086729,0.016745180582001,0.339552915631664,0.783162956354126,0.807048555156325,-0.679160099428989,1.33605077729787,0.556251762416075
"2015-06-04",0,-0.5001183121348,0.857338193285581,1.57915354526723,-0.163037629484855,0.115327820856911,-0.766318711734562,-0.602426086970717,-0.414153533480302,1.39696308308673,1.31771572318,0.409835239351994,0.0105415403139106,1.05293857429966,-0.128071865027693,-0.422138799826079,-0.961907252094049,0.187240726385534,0.820475629970202,-0.138863145188371,-0.501372169819187,-1.01820380709872,-0.389710460466803,-0.881046007831143,0.834806042263796,0.510797170991779,0.205931364259225,-0.475713638541951,0.659874074327262,-0.479843440618465,-0.161415037479101,0.45215403082695
"2015-06-11",0,-0.59723455686813,0.765111344524959,1.64591020191414,-0.0496290329200668,0.48987786761926,0.506304667137793,-0.45209616385967,-0.585178425397697,0.901766882566186,1.27920701127841,0.28075744322444,0.344904685079209,1.18152777509226,0.136145484315726,-0.178673695665891,-1.12050530532609,0.158625158312515,0.813911075974608,-0.149500959219611,-0.192802599374521,0.098684217589502,-0.278984797400619,-1.10701847552485,0.407974380122807,0.408568338811367,-0.0518119005656641,-0.181625609618861,0.81405093497616,-0.30340995708287,0.168749447351464,0.341478217360382
"2015-06-18",0,-0.403137326795251,0.767706576329358,1.4942858856206,-0.002490985448148,-0.00392353932302655,0.360039380768047,-0.322954382953958,-0.392737806545191,0.804889633963459,1.45266488346884,0.0975071005355845,0.738228230425358,1.34518300754235,0.144026062700771,-0.282907193384471,-0.982838606994153,0.238619475045882,0.614565143124371,-0.234137487580706,-0.741617745566238,-0.189191811932225,-0.186140107490378,-0.964498847485028,0.387330188796091,0.541587233869499,-0.364235828575906,0.177831435021929,1.00792409596566,-0.371111030475774,0.147997122693821,0.225834469252049
"2015-06-25",1,-0.22053714519358,0.648854571647331,1.46119144390111,0.463343836627268,0.515071816953049,1.34877025420808,0.521673512840918,-0.19748856776675,0.505185771228841,1.32621092082097,0.626834101076193,0.128462341475614,1.24002616672662,0.00038491608602246,0.380535215452035,-0.851589004279643,0.20901561716756,0.556810746641579,0.0957070347630199,-0.267548876837563,0.676013559083432,0.627577621314236,-0.814002218429468,0.17027852052902,0.395348502349062,0.0381836140707572,-0.460892561220447,0.937936052559851,-0.578312858005709,0.889826475108189,0.106905208844352
"2015-07-02",1,-0.606161676857542,0.516593869307775,1.22682621167137,0.470830467696336,-0.831964674093596,0.540279999088289,0.122765535228601,-0.543751281490439,0.518941221243439,0.93264760908046,0.53387133598951,-1.32023807505988,1.5104058978779,-0.0728139200793371,1.45026001685585,-1.28333087812193,0.175498302731529,0.317391586582934,-0.0330015650993868,-1.65041376188014,-0.234795954774432,0.204721816584372,-1.19959662531115,0.271538458138578,-0.000690412150586406,-0.176423162858402,-1.93502734602092,1.24867804355412,-0.703661085234413,2.03097452227895,-0.0135793428334843
"2015-07-09",1,-0.318194427502027,0.0896301775981897,0.749203841382053,2.15504517560472,2.47247372052633,1.50885558716886,-0.374793758771855,-0.44870958935452,0.772518671295704,0.139358641449352,2.01515351370996,1.84932434840453,1.1378396250638,0.105998080195955,-0.671690531590269,-1.03593788099371,-0.145900284063967,-0.149781500042428,1.51914612794248,1.62630467937598,0.654825883092214,-0.308839883981409,-1.13808318017416,0.615832386270352,-0.782950526579353,1.19158909409871,1.21147974908918,0.921785059734452,-0.566527944095828,-0.0283099334063368,-0.133866337875947
"2015-07-16",1,-0.34768097534585,-0.165423436979012,0.684458449149088,1.47292990042286,1.56078867396756,0.95085944280902,-0.777924603009853,-0.466464079600495,0.856730302112227,0.331113496925795,1.44292062159089,1.86676938204446,0.894893906915086,0.388887370155491,0.562373215121672,-1.09997291394757,-0.291449773042417,-0.19302351309327,0.713548423752458,0.694119559743795,0.0423686723464894,-0.7196879737094,-1.18304463573256,0.792303972028939,-0.570649575061595,0.517561011324432,1.2074478352508,0.729773865733815,-0.316007083053962,1.2580151119418,-0.252205802494826
"2015-07-23",1,-0.901838711658467,-0.256160430444576,1.12659980559135,0.511591014627935,0.386414715688494,0.248325133483494,-0.282804942611219,-0.906314021569891,0.57443430010283,0.758401032858476,0.913439283310787,-0.174299553827192,0.777360819632475,0.267794738034779,-0.5788694606292,-1.68199875469314,-0.271715552322168,0.277192824460539,-0.358320214659764,-0.494234577846611,-0.690054248625097,-0.224315147475188,-1.64313645572028,0.60215927210684,-0.117189375953055,-0.0992792901965809,-0.853899070523776,0.668184697807058,-0.461418344021649,0.157193712539661,-0.366876096199222
"2015-07-30",1,-0.947826905543331,-0.38760411536408,1.19589700676103,0.762809079390035,0.25775761442394,0.710730520760274,-0.449017032032559,-0.830180360006659,0.0107259438359241,0.953553017145484,0.773815074984689,-0.650796825134203,0.735529106574208,-0.124302601153319,-1.31839471451576,-1.74836649240981,-0.294659015777164,0.376926807617423,-0.200611729831188,-0.630795582525458,-0.233892767586498,-0.38324367362801,-1.57953355178238,0.128899935733575,0.106231783062214,-0.309132672851194,-1.34938804696703,0.686827926393669,-0.871027391213318,-0.554913139812343,-0.476208958773652
"2015-08-06",1,-0.791737565122354,-0.351511169340361,1.19367403030357,0.660769070744944,0.139178092892899,0.520125328800555,-0.367267074919974,-0.794320302023974,-0.26697508986085,0.891658755585693,0.584957127760997,-0.258569552393838,0.995554044847408,-0.0682062968022941,-0.593325201188703,-1.6042414619888,-0.154821243121785,0.403846150694151,-0.375575682482661,-0.751346187284552,-0.40894029738679,-0.288677280756044,-1.54768184278679,-0.061551511392851,0.0717670648602111,-0.548785902582887,-0.974301550060146,1.01114161546716,-0.826750754116166,0.183731617452309,-0.578613780662799
"2015-08-13",1,-0.421262085561639,-0.37731930784211,0.498363562852864,1.36673065229495,1.35554196672829,1.3643180372749,-0.506175143960669,-0.421375699004089,-0.144501511359782,0.484430908937219,1.19222468674451,1.43641088823321,0.319068412956849,0.342482500499266,-0.777445686209847,-1.23631980973025,-0.0841603035373891,-0.266480341993827,0.280931613497432,0.469153127568836,0.469991614210487,-0.411188908232885,-1.16939479099328,0.143603976586239,-0.311024506261503,0.0289271870799455,0.706406179011213,0.401803653562767,-0.423081176592873,-0.00113672313244717,-0.672600743669531
"2015-08-20",0,-0.639706006514737,-0.485742325457528,1.03221472725888,0.926405832380806,-0.664676850517231,0.683089812506463,-0.17287571820081,-0.637037586172661,-0.56597203439326,1.14787353633899,0.906494085033696,-0.529777862260495,0.746502711774866,0.457284083662393,-1.16775068131665,-1.44690518068206,-0.105551032878861,0.286307588369136,-0.183322645454521,-1.54034376755854,-0.160536391074266,-0.0601907898151719,-1.36957447620881,-0.200965859724038,0.372622719323194,-0.263895396831407,-1.26977678650863,0.898067125833159,-0.311092300016684,-0.406608952749916,-0.756802495307928
"2015-08-27",0,0.280463649363879,-0.340505464095173,0.938137593717009,2.13785365240908,2.49531623458895,0.709579106490898,-0.493299924096356,0.201887154913093,-0.110775622137734,1.003611967003,1.47800673436848,2.56442773556258,-0.0178130158765568,1.09392080029459,0.293039943644468,-0.507526355853315,0.115554981869413,0.204321793006755,1.03083979547865,1.63770576183956,-0.0710031511978205,-0.364065751698847,-0.504339779973661,0.324309603475411,0.24407994469015,0.323560627822731,1.82042680868312,0.202890977395511,0.326690774664288,1.02489002989303,-0.829994041485847
"2015-09-03",0,-0.198354604613822,-0.398081162279313,1.34446112169748,1.45352011616971,-0.726821925540581,0.879453921028203,-0.559286169807022,-0.226828615207129,-0.252659996269704,1.18406364843701,1.19253336222349,-0.91986025381562,0.261560121039712,0.699898587917982,-1.40893330012533,-0.954984657817316,0.121445517795909,0.61622549699686,0.375987315700193,-1.55808837934457,0.170464320003205,-0.417115418773509,-0.89539351911737,0.244826126826904,0.436496212103024,0.0769545802764526,-1.65996949969829,0.550190757530392,-0.0621067289771177,-0.719821655537608,-0.891110568111918
"2015-09-10",0,-0.313595608113539,-0.961246463883668,1.61588558482629,1.21283879143075,-0.152399880730164,0.912853545844019,-0.465520117188623,-0.418366463369175,-1.00202274534379,1.16882170546596,1.11747377491775,-0.189599706281887,0.335240041674034,0.164495445876198,-1.96738138279275,-1.02612679549513,-0.391383650249408,0.888151420411482,0.190667897216697,-0.947960720825599,0.280254113520191,-0.316335962347621,-1.03761657926201,-0.450483315730828,0.431115889720882,0.0628852705834433,-0.915968487306063,0.68896098493495,-0.587730376544313,-1.33341917256414,-0.939262932352499
"2015-09-17",0,-0.024681543001574,-1.26527306381097,1.85297420379826,0.818265605827585,-0.196741231557635,0.748736417725275,-0.0430790603826626,-0.0902594713094448,-0.694366052836555,1.28883775267563,0.762857095480836,0.0247454201628148,0.336766445405137,0.46523843767486,-1.01254167741452,-0.680067664033004,-0.658419418674042,1.12308516427924,-0.124516761834146,-0.946139612501486,0.193828492901134,0.105193732721513,-0.648518312389622,-0.097607170347584,0.561332065832551,-0.210083428909763,-0.676170003633554,0.751078336421158,-0.27185834749087,-0.444784955443489,-0.973750598166836
"2015-09-24",0,-0.271958258061906,-1.37856614604761,1.55014097590289,0.802136999388664,-0.242538232791058,0.784439486151541,0.227088916200502,-0.359987292051917,0.0510055538885,1.1730938523035,0.964602243952019,-0.314511231306576,0.807861391481638,0.190845640808185,-1.37177951079255,-0.857185852808329,-0.747796827672941,0.818677475727908,-0.0399654362262537,-0.934309947293528,0.30547200801039,0.36497175100093,-0.845874646881218,0.683836795778876,0.459173715748196,0.0918927130844069,-0.976633586230957,1.27662790546457,-0.52472514580003,-0.879661996616241,-0.99407182793009
"2015-10-01",0,0.0939409453426178,-1.48255163767612,1.41827163870501,1.50786751207851,0.650783224031065,1.09885185058281,-0.115841771472701,-0.115988435987934,0.551606733161806,1.28209100734555,1.40186678288631,1.17478304766062,1.36939919646286,0.447585942092381,-1.66685414484503,-0.408532965499188,-0.840236854722437,0.689632993033216,0.784251429503931,0.0289103260375738,0.691620703681726,0.0011795468650081,-0.518770077865106,1.21120776695802,0.588565345402889,0.645368696275852,0.566044044093669,1.88494066615281,-0.238850217435712,-1.25798163033145,-0.999930981873246
"2015-10-08",0,-0.14276299377065,-1.67950089573842,1.4045103558731,0.626940589618039,-0.253175678065325,0.424534571717483,-0.0820290377360334,-0.193426099659621,-0.707031670622758,1.21058976053407,0.4402397740317,-0.0418888886585519,0.685405308382238,0.395547297250253,-0.934176347012968,-0.550720492959089,-1.03694211824981,0.687222135350119,0.0355501052316283,-0.792375807349719,0.0830956360497634,0.00330761671850842,-0.5033774548421,-0.0299801169885611,0.547808674644248,-0.187092701099877,-0.581902873454107,1.2386582884133,-0.252875341354134,-0.614189862427507,-0.991242819145304
"2015-10-15",1,-0.180094586453654,-1.68243254648072,1.62709669986073,0.308620127866504,-0.737235424598547,-0.0413262885108357,-0.156113107820436,-0.167396211417644,-1.10184548645564,1.29734245277481,0.485512177615696,-0.719385359035451,0.435487638057356,0.412837621570788,-1.2423118694657,-0.483028684905579,-1.04958566724142,0.933817379084261,-0.141260134323406,-1.1808880454266,-0.32387841356357,-0.112951573748484,-0.376162690005733,-0.416561852069194,0.679041764293143,-0.00302912907782898,-1.17517953399236,1.01622531094449,-0.187480004130585,-1.01482312681493,-0.968133737924522
"2015-10-22",1,-0.296282405709832,-1.34875302019329,1.13314363239251,2.3069960580436,2.24640001517111,0.08420862043648,-0.485326444534985,-0.521382629937609,-0.195281802204869,0.189023239291103,1.97775233484001,1.70352009183474,0.267088177795305,0.362180593024243,-1.29937400325325,-0.485353596839624,-0.734049009144261,0.480362904840657,2.00327981805081,1.91079282818916,-0.146530298404218,-0.493811011062209,-0.622318718201663,0.489211926081302,-0.368101535084911,1.63412921063223,1.34692670046187,0.864193263047859,-0.178905135350675,-1.16597305593835,-0.930939936537177
"2015-10-29",1,-0.488350744876029,-0.586427707507553,1.05367462985689,0.301965344693997,0.170754509391252,-0.835996497039609,-0.815176477228307,-0.633526811265256,-0.190480649416461,0.656316124293677,0.169171257572523,1.73688491027176,0.330825847100545,0.611971453766634,0.919201758406444,-0.556766220819796,0.00330461913886482,0.461114590931364,0.144476099547362,-0.0452165823490306,-1.02140814112675,-0.883110220427444,-0.621996411412464,0.484472152912895,0.179345172738506,-0.0269385336002754,1.49325907124947,0.932604854055049,0.141987508639108,0.958870220942065,-0.880202522336468
"2015-11-05",1,-1.05657545814166,-0.178351536153997,0.821234052568709,-0.163037629484855,-0.854135349507332,-0.0154133167328278,0.330531630659312,-1.14494640741828,0.100268916092702,0.674575097746831,-0.255308971940604,0.286468588788083,0.700091787523269,0.772889510951471,-0.145958072294366,-0.99991578979374,0.381159043039428,0.310982724264352,-0.178578331193743,-0.940342369502639,-0.160725990267981,0.197584665308709,-1.01856828007416,0.757256324925239,0.298124663406878,-0.304741578338762,0.167667113565608,1.29461720966336,0.386224473801913,-0.197859500519156,-0.816659639499173
"2015-11-12",1,-1.16857023619067,-0.355211777654497,0.754304176977129,-0.0668205561157063,-0.656614786730418,-0.514097479570554,0.306411669439682,-1.28648079011356,-0.0463577009782987,0.430955825352712,0.0559388026993696,0.106346233254503,1.21774892308622,-0.101170588515022,0.445966462195084,-0.985045591330234,0.170289128326243,0.349727490496919,0.0514081348232802,-0.604942393064227,-0.622740830134297,0.105585539145305,-1.0453052396164,0.584606371566239,0.175720180718369,0.149140937522249,0.121663623602184,1.79321443438538,-0.392432823849501,0.306274840068158,-0.741235730267394
"2015-11-19",1,-1.29043894998557,-0.376261991180988,0.673872846970697,-0.228476330681164,-0.676769946197449,-1.12046532467834,-0.763483454212399,-1.33081686180124,-0.240995845936348,-0.0125999190378523,-0.0581682326975661,-0.30647189886414,1.20302118979023,-0.747035965451743,1.27070450253771,-0.981060028864259,0.112706454400844,0.398365234410296,0.012045669713334,-0.481628637057639,-1.19369297395783,-1.03203809981469,-0.977422885594255,0.356282003494772,-0.126768076602158,0.170753779435436,-0.150875175491631,1.74809415969777,-0.931485414566671,1.0483891431952,-0.655028085866281
"2015-11-26",1,-1.67335829377395,-0.603392833934182,0.597300450122054,-0.247886114934305,-1.00328352956337,-0.31888478531819,-0.280014805700212,-1.80512255179036,-0.215252241412332,-0.51389259952072,-0.306086088233108,-0.719051710851086,0.963128279103736,-1.55620034027686,2.11370242569235,-1.24201112342259,-0.152474460222743,0.472944794105211,0.1008861909121,-0.662055801220315,-0.35558502976082,-0.61297344238202,-1.34462838760519,0.341093335710128,-0.469192060888237,0.0491905118839768,-0.42060677221458,1.46728401508416,-1.62367285246972,1.81505952629755,-0.559290882759318
"2015-12-03",1,-1.41839433650052,-0.814856166163357,0.402852561379597,-0.322197860360622,-0.650232319565857,-0.506035734469812,-0.226165393691404,-1.55926800041819,-0.200465869020186,-0.93679950221796,-0.1932137547521,-0.161525594768439,1.3912226443999,-1.74004920384335,1.17103597552214,-0.871812668727517,-0.402802316410626,0.449066781277356,0.119027920481715,-0.163624203874048,-0.502742951826141,-0.617045046211447,-0.999252146827517,0.308138104858308,-0.718660381264918,0.277087118645798,0.278429397056192,1.84504569500497,-1.68219784496222,0.8032220303898,-0.455416936486825
"2015-12-10",1,-1.37619340564146,-0.847104324328292,0.230634437211775,-0.391518518407559,-0.367388248378507,-0.230780066201195,-0.342745780367761,-1.49502081961284,-0.194839978328571,-0.881343156096376,-0.324143603753543,0.228270812628648,1.62038947481489,-1.64521398821407,1.24179302141869,-0.723827456968004,-0.474347252390689,0.462884056187504,0.12545924042801,0.260336993108905,-0.181886935117405,-0.78209482340272,-0.845354950016713,0.25967239578048,-0.479506262970714,0.248407762783672,0.804337939061724,2.01582903062095,-1.4560470897655,0.812557158365561,-0.344917438538712
"2015-12-17",1,-1.03479869574324,-0.776888886058457,-0.119277454432512,0.315552193671199,-0.0277738113590147,0.679634954626638,0.887312027754649,-1.20342588659003,0.0249526726515218,-1.0217087175657,0.247986396539207,0.580698623376277,1.82377245842391,-1.54122388790769,1.00517537331301,-0.288584075157969,-0.443794664542143,0.309376046009565,0.89151283769302,0.733149702430559,0.781476860918909,0.411557980071473,-0.476025384716691,0.419512209238067,-0.431138642277394,0.909100518007018,1.28344240723114,2.15434127718683,-1.21757785694003,0.522606823518266,-0.229399971055936
"2015-12-24",1,-1.33561558750775,-0.895116112713688,-0.40686901907016,-0.527109725547369,-0.985815724691942,-0.251511058695338,-0.228265116416112,-1.37445077850744,0.40094479135473,-1.09569485719947,-0.514699266111636,-0.0103353032223972,1.32203942664899,-0.896391369755049,2.22402255101493,-0.50965119752285,-0.602272494648966,0.222527744964405,0.0917755743281328,-0.103220728908752,-0.0881955492088216,-0.72625119158669,-0.582952657431067,0.730218439420183,-0.317269345077286,0.220885791705318,0.80581213006532,1.5829486484607,-0.438309096696848,1.69632501526181,-0.11054511920985
"2015-12-31",1,-1.85244173113737,-0.697542076624196,-0.585938914829816,-0.34327134040689,-1.41310510539302,-1.37844485833263,-0.814929431626655,-1.89424608051095,0.88524266959427,-1.40012511091728,-0.346419684153395,-0.846314661175149,1.3587143703463,-1.34910544719333,1.68839932186253,-0.962589925710565,-0.445997081869024,0.241850619098912,0.30386886939293,-0.423776489881557,-1.14464866144611,-1.31949207504231,-1.05362758440586,1.14447705891645,-0.441055107309786,0.449605267363559,0.0664971872188931,1.54693991323263,-0.760095603702273,1.12370176626785,0.00991797848994094
"2016-01-07",1,-1.69797550344174,-0.836386978171989,-0.668756816963715,-0.195756980083009,-0.826254045577938,-0.815265504545465,-0.843113311555707,-1.8016619308102,0.843033761947755,-1.31823292605166,-0.351667167296086,-0.328826327216936,1.52146201138849,-1.6759784248542,2.13272313695487,-0.761401593975541,-0.62782046148105,0.348039763921612,0.466898124861356,0.251800758507198,-0.502279823150444,-1.33782924228165,-0.927815964295607,1.0281195104083,-0.192182184244204,0.491225448282355,0.660971336569176,1.63574176102725,-0.963136867853673,1.5389338213982,0.120396874376563
"2016-01-14",1,-1.88449820746299,-1.13358907964998,-0.553306390296228,-0.214334916439587,-0.916280424530682,-0.385683419878092,-0.417831182625532,-2.0317179950991,0.296026348203848,-1.35171958878853,-0.0874409572876722,-0.482971788395977,1.94992766407808,-2.92013060590769,1.53775528866342,-0.919169315168547,-0.9704039971187,0.636073294292405,0.453402838902735,0.22989753945807,0.0140841994408264,-0.886273961030895,-1.14100352305573,0.403574517338127,-0.0786091486433018,0.789520105987368,0.561852081376346,1.99069219575297,-2.09411216887093,0.922462767943455,0.239042176405118
"2016-01-21",1,-1.64535959926169,-1.13330072056069,-0.655130259977708,-0.197697958508323,-0.50780252599883,-1.70725359156133,-0.877514440612151,-1.64111920968774,0.563300338420586,-1.11802088276709,-0.0140276392031703,-0.303850377415509,3.49860863865832,-2.69739527980806,1.50199635148989,-0.669524699333201,-1.01862608752475,0.683717819815546,0.467196148670096,0.683887236756293,-1.21503164708934,-1.30402761371713,-0.749905812575261,0.590728953940284,0.276478896829237,0.885194691545297,0.772517824468284,3.46785153838361,-1.77223204277429,0.872417977998507,0.354209816174024
"2016-01-28",1,-1.91303793955036,-1.04823478918688,-0.950304965084969,-0.890904538977693,-1.66538051805537,-0.299306437236866,-0.314495172143262,-1.87694297561021,1.24883426483648,-1.12430200764481,-0.484963528303056,-0.883873913929965,3.71226390683489,-2.41926787125564,1.44036924699934,-0.944711630360047,-0.985838101445066,0.508892582840364,-0.23426170275307,-0.4521232817081,0.288384511802118,-0.684931770413444,-1.00116877721259,1.19446148724371,0.360967818672389,0.425823664314527,0.199857164890126,3.61336070682346,-1.41203811772799,0.803344537219165,0.464224297917721
